Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
bd355cdf80a09cf5,https://pk.linkedin.com/jobs/view/test-job-at-gubloo-technologies-4436964518,Test Job,,scraped,2026-07-07T02:15:07.462460,
2c2fd5c88f9aadb0,https://pk.linkedin.com/jobs/view/test-job-2-at-gubloo-technologies-4436963578,Test Job 2,,scraped,2026-07-07T02:15:14.033070,
d7653a0c197d0126,https://pk.linkedin.com/jobs/view/house-keeper-at-rlk-group-hr-4435817747,House Keeper,,scraped,2026-07-07T02:15:20.494112,
2b2753b812d17f02,https://pk.linkedin.com/jobs/view/bid-officer-pakistan-at-oxford-policy-management-4437448153,Bid Officer - Pakistan,Oxford Policy Management,posted,2026-07-07T02:15:41.719130,20
5a7db997bf7d5743,https://pk.linkedin.com/jobs/view/pizzab%C3%A4cker-m-w-at-mikespizza-4434927904,Pizzabäcker (m/w),Mikespizza,posted,2026-07-07T02:17:15.032486,22
679a35ac7363eb06,https://pk.linkedin.com/jobs/view/assistant-4433150896,Assistant,Alriyan advertiser,posted,2026-07-07T02:17:22.545421,24
5f1bf90c4b8c8c31,https://pk.linkedin.com/jobs/view/security-support-at-fao-4433963259,Security Support,,scraped,2026-07-07T02:17:25.190151,
a618596da4ab4d4d,https://pk.linkedin.com/jobs/view/aso-at-clixade-pvt-ltd-4433939231,Aso,Clixade Pvt Ltd,posted,2026-07-07T02:17:42.836375,26
dc2a30fb10af2da3,https://pk.linkedin.com/jobs/view/store-keeper-tj-1859433-at-recruit-ai-4436994094,Store Keeper - TJ / 1859433,,scraped,2026-07-07T02:17:45.328146,
dc89bc7738c4d335,https://pk.linkedin.com/jobs/view/acquisition-specialist-at-upwork-fiverr-peopleperhour-4433779573,Acquisition Specialist,"Upwork, Fiverr, PeoplePerHour",posted,2026-07-07T02:19:06.041388,28
873be38b7403ba35,https://pk.linkedin.com/jobs/view/customer-support-executive-at-ibex-pakistan-4220921797,Customer Support Executive,,scraped,2026-07-07T02:19:08.920042,
915474b506d8e6f4,https://pk.linkedin.com/jobs/view/it-administrator-at-openspace-4436410568,IT Administrator,,scraped,2026-07-07T02:19:17.596743,
fd4aed46b9503f0c,https://pk.linkedin.com/jobs/view/hr-executive-at-siegwerk-4428833194,HR Executive,,scraped,2026-07-07T02:19:24.891145,
7dfed929a71dee8b,https://pk.linkedin.com/jobs/view/video-editor-videographer-at-devsinc-4437136935,Video Editor/Videographer,,scraped,2026-07-07T02:19:32.787412,
f713b8cd54cf5f72,https://pk.linkedin.com/jobs/view/customer-support-executive-at-ibex-pakistan-4220922770,Customer Support Executive,,scraped,2026-07-07T02:20:10.360304,
28bc7224411ac17e,https://pk.linkedin.com/jobs/view/deputy-manager-contract-management-at-pakistan-single-window-psw-4436179643,Deputy Manager Contract Management,,scraped,2026-07-07T02:20:18.131369,
c41d6e3ad6389620,https://pk.linkedin.com/jobs/view/customer-support-executive-at-snoonu-4295862864,Customer Support Executive,,scraped,2026-07-07T02:20:26.391079,
689b1f6b56045222,https://pk.linkedin.com/jobs/view/senior-marketing-executive-at-devsinc-4437156301,Senior Marketing Executive,,scraped,2026-07-07T02:20:34.755569,
082a2990f4b5e02c,https://pk.linkedin.com/jobs/view/executive-secretary-to-ceo-hightech-solutions-at-taraki-4435461690,Executive Secretary to CEO - Hightech Solutions,,scraped,2026-07-07T02:20:47.438994,
1866bc404fe3e8aa,https://pk.linkedin.com/jobs/view/recruitment-coordinator-recruitment-administrator-at-secure-iq-services-4436177257,Recruitment Coordinator / Recruitment Administrator,,scraped,2026-07-07T02:20:53.776795,
fafa2a5fd4d9852a,https://pk.linkedin.com/jobs/view/production-support-officer-at-gsk-4433176163,Production Support Officer,,scraped,2026-07-07T02:22:04.068012,
8f47e3aedf068476,https://pk.linkedin.com/jobs/view/territory-manager-at-unilever-4435540523,Territory Manager,Unilever,posted,2026-07-07T02:22:20.572324,30
1ddfa820dcc48333,https://pk.linkedin.com/jobs/view/store-manager-at-rentokil-initial-4436496192,Store Manager,,scraped,2026-07-07T02:22:23.177670,
0a80a98a9987dd4c,https://pk.linkedin.com/jobs/view/data-engineer-at-mobilink-bank-4437154761,Data Engineer,,scraped,2026-07-07T02:22:29.673842,
5faec4e2b6f0c442,https://pk.linkedin.com/jobs/view/it-system-and-network-intern-arbisoft-at-taraki-4436095692,IT System and Network Intern - Arbisoft,,scraped,2026-07-07T02:22:39.210040,
3c41916aa672dc90,https://pk.linkedin.com/jobs/view/j-k-youth-have-immense-strength-pm-at-the-kashmir-monitor-4434610205,J&K youth have immense strength: PM,,scraped,2026-07-07T02:22:45.268663,
3e7e2678b3ae79e6,https://pk.linkedin.com/jobs/view/facility-expansion-site-acquisition-officer-contract-based-at-pakwheels-com-4436497939,Facility Expansion / Site Acquisition Officer (Contract-Based),,scraped,2026-07-07T02:22:52.799261,
5a1a7505db5f6f77,https://pk.linkedin.com/jobs/view/bookkeeper-at-edge-4433718415,Bookkeeper,,scraped,2026-07-07T02:23:00.058376,
95710980f8ec4eff,https://pk.linkedin.com/jobs/view/pnb-requires-managers-senior-managers-check-eligibility-salary-and-how-to-apply-at-the-kashmir-monitor-4434603865,"PNB requires managers, senior managers: Check eligibility, salary, and how to apply",,scraped,2026-07-07T02:24:15.215177,
b5762676be98738e,https://pk.linkedin.com/jobs/view/game-tester-qa-at-gamivision-4435214528,Game Tester(QA),,scraped,2026-07-07T02:24:22.719710,
32594a826c0b05de,https://pk.linkedin.com/jobs/view/administrative-intern-at-pakwheels-com-4436304829,Administrative Intern,,scraped,2026-07-07T02:25:34.183973,
eee15d48ad971876,https://pk.linkedin.com/jobs/view/customer-success-specialist-at-ibex-pakistan-4220924170,Customer Success Specialist,,scraped,2026-07-07T02:25:41.029550,
4ab3ae1f3ba7f2aa,https://pk.linkedin.com/jobs/view/product-manager-at-asiancontinental-4433184499,Product Manager,AsianContinental,posted,2026-07-07T02:26:25.210455,32
2034a95287bb6939,https://pk.linkedin.com/jobs/view/customer-services-specialist-at-ibex-pakistan-4220919988,Customer Services Specialist,,scraped,2026-07-07T02:26:27.888910,
0e0e2e8fd21bb3ab,https://pk.linkedin.com/jobs/view/senior-accountant-remote-at-cordatus-resource-group-4435021538,Senior Accountant (Remote),Cordatus Resource Group,posted,2026-07-07T02:26:41.729448,34
a02b44ce66700bed,https://pk.linkedin.com/jobs/view/draftsman-quantity-control-drawings-at-work-together-4436033951,Draftsman (Quantity Control Drawings),,scraped,2026-07-07T02:26:44.768154,
310b4f23927aee4a,https://pk.linkedin.com/jobs/view/junior-accountant-at-murkez-technologies-4435048725,Junior Accountant,Murkez Technologies,posted,2026-07-07T02:27:04.847554,36
401c72be859c94ad,https://pk.linkedin.com/jobs/view/business-development-manager-at-a-p-moller-maersk-4436374270,Business Development Manager,,scraped,2026-07-07T02:27:07.851350,
5959c89206798b4b,https://pk.linkedin.com/jobs/view/customer-support-agent-at-flipdish-4434978668,Customer Support Agent,,scraped,2026-07-07T02:27:14.462832,
2fed1e2c3960916e,https://pk.linkedin.com/jobs/view/front-line-manager-multan-plant-at-pepsico-4433948362,Front Line Manager Multan Plant,,scraped,2026-07-07T02:27:20.952845,
a5181c91c2122f94,https://pk.linkedin.com/jobs/view/mechanical-cad-designer-at-corporate-panorama-4436948646,Mechanical CAD Designer,Corporate Panorama,posted,2026-07-07T02:28:49.381476,38
e3dcd3826f4f8276,https://pk.linkedin.com/jobs/view/attendant-at-center-for-continuing-education-uit-university-4435196745,Attendant,Center for Continuing Education - UIT University,posted,2026-07-07T02:28:58.419667,40
b491b2b7fcbdface,https://pk.linkedin.com/jobs/view/argon-welder-at-dada-groups-4434978438,Argon Welder,DADA Groups,posted,2026-07-07T02:29:08.814802,42
590f6644618571d1,https://pk.linkedin.com/jobs/view/invoice-processing-specialist-at-coca-cola-cci-4431581207,Invoice Processing Specialist,Coca-Cola İçecek,posted,2026-07-07T02:29:54.803504,44
d41625f773a2e3ac,https://pk.linkedin.com/jobs/view/project-accountant-remote-at-kaizen-asset-management-services-4435813069,Project Accountant - Remote,,scraped,2026-07-07T02:29:57.524334,
47425d022d4f080a,https://pk.linkedin.com/jobs/view/business-development-executive-fresh-graduates-at-checkuni-4432763067,Business Development Executive (Fresh Graduates),,scraped,2026-07-07T02:30:04.681416,
e5dec81e102f4b70,https://pk.linkedin.com/jobs/view/executive-assistant-to-uk-clients-tj-1860581-at-recruit-ai-4437438499,Executive Assistant to UK Clients - TJ / 1860581,,scraped,2026-07-07T02:30:11.502615,
a0a40ab26e839942,https://pk.linkedin.com/jobs/view/executive-retail-sales-kdw-at-interwood-mobel-pvt-ltd-4437167039,Executive Retail Sales (KDW),,scraped,2026-07-07T02:30:30.173591,
78c749014234cae6,https://pk.linkedin.com/jobs/view/product-manager-liability-products-adc-at-mobilink-bank-4434996394,Product Manager - Liability Products & ADC,,scraped,2026-07-07T02:30:36.745511,
da60a5e515af3d5f,https://pk.linkedin.com/jobs/view/assistant-manager-account-management-at-foodpanda-4436077167,"Assistant Manager, Account Management",,scraped,2026-07-07T02:31:49.660175,
e3f1600b57ad0d1e,https://pk.linkedin.com/jobs/view/field-dispatch-coordinator-at-zones-it-solutions-4426384934,Field Dispatch Coordinator,Zones IT Solutions,posted,2026-07-07T02:33:11.537608,46
ed2f5c69b089cc1e,https://pk.linkedin.com/jobs/view/indirect-tax-consultant-nearshore-islamabad-at-ey-4423662424,Indirect Tax - Consultant - Nearshore Islamabad,EY,posted,2026-07-07T02:33:22.927653,48
88aa309f201e1524,https://pk.linkedin.com/jobs/view/bitrix24-crm-specialist-at-virylx-4432795132,Bitrix24 CRM Specialist,,scraped,2026-07-07T02:33:25.519102,
890c3ec5a9b18379,https://pk.linkedin.com/jobs/view/training-specialist-at-acme-one-4433965071,Training Specialist,,scraped,2026-07-07T02:33:32.224222,
315a788b2cc1580c,https://pk.linkedin.com/jobs/view/ar-application-specialist-at-contour-software-4436315191,AR Application Specialist,,scraped,2026-07-07T02:33:39.196658,
f5623daa965ede7c,https://pk.linkedin.com/jobs/view/maintenance-engineer-at-gatron-industries-limited-4435557116,Maintenance Engineer,,scraped,2026-07-07T02:33:45.798309,
44f21321f4a81209,https://pk.linkedin.com/jobs/view/associate-director-acumen-academy-pakistan-at-acumen-4416732216,"Associate Director, Acumen Academy Pakistan",,scraped,2026-07-07T02:34:56.527681,
0ae7529e4b85dc3e,https://pk.linkedin.com/jobs/view/product-manager-earned-wage-access-ewa-at-easypaisa-digital-bank-4432328138,Product Manager - Earned Wage Access (EWA),easypaisa digital bank,posted,2026-07-07T02:36:06.319724,50
ac0c3fc332655798,https://pk.linkedin.com/jobs/view/cold-caller-at-webminds-studio-4433713185,Cold Caller,WebMinds Studio,posted,2026-07-07T02:36:18.552466,52
bdcd004e8afab404,https://pk.linkedin.com/jobs/view/video-editor-at-arbisoft-4435765696,Video Editor,,scraped,2026-07-07T02:36:21.188470,
776ed0e1b9131fae,https://pk.linkedin.com/jobs/view/r-d-assistant-at-reckitt-4437108919,R&D Assistant,,scraped,2026-07-07T02:36:29.316498,
5334325482dc94ea,https://pk.linkedin.com/jobs/view/admin-officer-tj-1859453-at-recruit-ai-4437183129,Admin Officer - TJ / 1859453,,scraped,2026-07-07T02:36:35.784634,
33d6cd123d49abe7,https://pk.linkedin.com/jobs/view/deputy-director-admissions-at-center-for-continuing-education-uit-university-4435305555,Deputy Director Admissions,Center for Continuing Education - UIT University,posted,2026-07-07T02:36:48.069072,54
a52b5fd37542bbd8,https://pk.linkedin.com/jobs/view/manager-customer-engagement-business-continuity-at-ptcl-official-4437157858,Manager Customer Engagement & Business Continuity,PTCL.Official,posted,2026-07-07T02:38:09.719329,56
9f5f3a960d1a523e,https://pk.linkedin.com/jobs/view/project-coordinator-at-zones-it-solutions-4399887737,Project Coordinator,Zones IT Solutions,posted,2026-07-07T02:38:22.354647,58
0cf35f343023f544,https://pk.linkedin.com/jobs/view/territory-manager-hyderabad-at-steps-ahead-pakistan-4436221132,Territory Manager - Hyderabad,,scraped,2026-07-07T02:38:24.963182,
35b4a605adc6576a,https://pk.linkedin.com/jobs/view/accountant-at-bestax-chartered-accountants-4435204484,Accountant,Bestax Chartered Accountants,posted,2026-07-07T02:38:41.603529,60
9d33d14b2b6aa8f8,https://pk.linkedin.com/jobs/view/media-buyer-at-huzzle-com-4432356832,Media Buyer,,scraped,2026-07-07T02:38:44.432426,
8bfc30238e395185,https://pk.linkedin.com/jobs/view/sales-development-representative-sdr-%E2%80%94-uk-market-4434500175,Sales Development Representative (SDR) — UK Market,Speed Dial solutions,posted,2026-07-07T02:38:56.422258,62
ae50d0adc9a592fc,https://pk.linkedin.com/jobs/view/catalog-master-data-expert-at-nielseniq-4435436580,Catalog Master Data Expert,NielsenIQ,posted,2026-07-07T02:39:06.633344,64
4de44227cc5cfb14,https://pk.linkedin.com/jobs/view/medical-sales-representative-at-people-perfect-4437141487,Medical Sales Representative,,scraped,2026-07-07T02:39:08.981458,
614918f7c40a67cc,https://pk.linkedin.com/jobs/view/telemarketer-at-intellivision-llc-4432744615,Telemarketer,Intellivision LLC,posted,2026-07-07T02:39:27.111620,66
3818d4595ddad2d3,https://pk.linkedin.com/jobs/view/people-operations-generalist-hr-at-volga-partners-4437145296,People Operations Generalist (HR),,scraped,2026-07-07T02:39:29.740006,
1724fb7cda64da80,https://pk.linkedin.com/jobs/view/social-media-meta-ads-specialist-onsite-faisalabad-at-enzipe-4433952168,Social Media (Meta Ads) Specialist - Onsite Faisalabad,,scraped,2026-07-07T02:40:55.028495,
17b4f832abab7863,https://pk.linkedin.com/jobs/view/associate-legal-compliance-central-operation-office-at-dbs-bank-4436767090,"Associate , Legal & Compliance, Central Operation Office",,scraped,2026-07-07T02:41:01.420274,
af7de4cf188bc28c,https://pk.linkedin.com/jobs/view/manager-mca-revenue-at-arcesium-4436077678,"Manager, MCA Revenue",,scraped,2026-07-07T02:41:07.815400,
de47c3b050838f67,https://pk.linkedin.com/jobs/view/creative-project-manager-at-triva-global-4436215296,Creative Project Manager,TriVA Global,posted,2026-07-07T02:41:26.014409,68
0eeb85372802b80b,https://pk.linkedin.com/jobs/view/repair-and-maintenance-specialist-ii-fishing-services-at-weatherford-4435170249,Repair and Maintenance Specialist II - Fishing Services,Weatherford,posted,2026-07-07T02:41:38.423397,70
61992174318597d0,https://pk.linkedin.com/jobs/view/ecommerce-ops-executive-girls-boys-at-growth-sync-4433988294,Ecommerce Ops Executive (Girls & Boys),,scraped,2026-07-07T02:41:41.198823,
2622a61c9894d9d5,https://pk.linkedin.com/jobs/view/billing-coordinator-at-vfairs-4436437438,Billing Coordinator,,scraped,2026-07-07T02:41:48.380050,
5290b5acaf2c9034,https://pk.linkedin.com/jobs/view/quality-associate-at-nielseniq-4432366471,Quality Associate,NielsenIQ,posted,2026-07-07T02:42:33.330747,72
104d963c798301ac,https://pk.linkedin.com/jobs/view/business-development-officer-at-dawood-family-takaful-limited-4433745257,Business Development Officer,,scraped,2026-07-07T02:42:35.878663,
b3de26eb92e41cd7,https://pk.linkedin.com/jobs/view/admin-executive-at-codup-4436793230,Admin Executive,Codup,posted,2026-07-07T02:42:53.682125,74
31e68362a0fa054e,https://pk.linkedin.com/jobs/view/health-representative-at-pfizer-4428870430,Health Representative,,scraped,2026-07-07T02:42:56.318501,
6725329e6e7aca77,https://pk.linkedin.com/jobs/view/residence-life-and-transportation-manager-at-national-institute-of-technology-4437172326,Residence Life and Transportation Manager,National Institute of Technology,posted,2026-07-07T02:43:17.823094,76
f78b3f0482e4c004,https://pk.linkedin.com/jobs/view/videographer-at-pace-overseas-consultants-4433999612,Videographer,,scraped,2026-07-07T02:43:20.363955,
151764ef0cbb67de,https://pk.linkedin.com/jobs/view/cashier-tj-1859425-at-recruit-ai-4436995100,Cashier - TJ / 1859425,,scraped,2026-07-07T02:43:32.753085,
7354a9a6414052a9,https://pk.linkedin.com/jobs/view/office-boy-tj-1859383-at-recruit-ai-4436935886,Office Boy - TJ / 1859383,Recruit AI,posted,2026-07-07T02:43:58.576821,78
21b0cb3b9fb8c9fd,https://pk.linkedin.com/jobs/view/graphic-designer-at-mammoth-ai-4435220077,Graphic Designer,Mammoth-AI,posted,2026-07-07T02:44:08.948466,80
00cd9de789682931,https://pk.linkedin.com/jobs/view/senior-officer-trade-compliance-sanction-unit-mashreq-global-network-pakistan-at-mashreq-4433914752,Senior Officer - Trade Compliance - Sanction Unit (Mashreq Global Network Pakistan),Mashreq,posted,2026-07-07T02:45:27.804019,82
d58b41618213ec37,https://pk.linkedin.com/jobs/view/project-manager-at-zameen-developments-4431576851,Project Manager,,scraped,2026-07-07T02:45:30.602268,
00c14ac2ae3acfe5,https://pk.linkedin.com/jobs/view/freelance-content-writer-at-kamil-riaz-kara-4436953059,Freelance Content Writer,,scraped,2026-07-07T02:45:36.770774,
09833fd97cb411af,https://pk.linkedin.com/jobs/view/receptionist-administrative-assistant-at-kaizenhub-formerly-onyx-coworking-4433946329,Receptionist & Administrative Assistant,KaizenHub | Formerly Onyx Coworking,posted,2026-07-07T02:46:29.677456,84
e4d9fee183ac7484,https://pk.linkedin.com/jobs/view/sales-engineer-pakistan-at-doka-asia-pacific-4432360310,Sales Engineer Pakistan,,scraped,2026-07-07T02:46:32.486651,
4d983dd8a4f2f364,https://pk.linkedin.com/jobs/view/finishing-site-supervisor-at-work-together-4435040845,Finishing Site Supervisor,,scraped,2026-07-07T02:46:38.852944,
5c0f3a4de3cd4c94,https://pk.linkedin.com/jobs/view/people-partner-hrbp-at-arbisoft-4435437538,People Partner - HRBP,,scraped,2026-07-07T02:46:46.948957,
a79aaa13ff5739c0,https://pk.linkedin.com/jobs/view/head-of-marketing-at-sowears-4433913460,Head of Marketing,,scraped,2026-07-07T02:47:00.827674,
c3c36612047ca4e4,https://pk.linkedin.com/jobs/view/social-media-manager-at-phoenix-coderex-4434626189,Social Media Manager,,scraped,2026-07-07T02:47:07.988277,
52ccd2782190dca3,https://pk.linkedin.com/jobs/view/regional-manager-sales-digital-solutions-at-jazzworld-4435153291,Regional Manager Sales - Digital Solutions,,scraped,2026-07-07T02:47:17.037547,
4b8d32fbb56269ee,https://pk.linkedin.com/jobs/view/provider-recruiter-at-psychplus-4436212564,Provider Recruiter,PsychPlus,posted,2026-07-07T02:47:39.238576,86
465872fcb1be7889,https://pk.linkedin.com/jobs/view/appointment-setter-1392-karachi-pakistan-at-bionic-talent-4437715336,"Appointment Setter - 1392 - Karachi, Pakistan",,scraped,2026-07-07T02:47:42.067445,
ec7819d9f9b77eaa,https://pk.linkedin.com/jobs/view/general-manager-%E2%80%93-mine-operations-at-mogi-i-o-ott-podcast-short-video-apps-for-you-4431935234,General Manager – Mine Operations,,scraped,2026-07-07T02:48:52.559383,
9a69a98fb4db8467,https://pk.linkedin.com/jobs/view/transactional-finance-assistant-hr-business-solutions-at-taraki-4431595071,Transactional Finance Assistant - HR Business Solutions,,scraped,2026-07-07T02:49:01.248527,
6abc641ce44a5627,https://pk.linkedin.com/jobs/view/sales-operations-reporting-specialist-at-veripark-4435450180,Sales Operations & Reporting Specialist,,scraped,2026-07-07T02:49:07.965091,
b69d8eca550536e6,https://pk.linkedin.com/jobs/view/engineer-new-product-development-at-bhoruka-extrusions-a-ykk-ap-company-pvt-ltd-4436031112,Engineer- New Product Development,,scraped,2026-07-07T02:49:15.193372,
d675a1caa38ec383,https://pk.linkedin.com/jobs/view/am-finance-at-unilever-4435542424,AM Finance,Unilever,posted,2026-07-07T02:49:32.836906,88
e0310adb3be9d761,https://pk.linkedin.com/jobs/view/junior-social-media-executive-at-igate-technologies-pakistan-4436499354,Junior Social Media Executive,iGate Technologies Pakistan,posted,2026-07-07T02:49:46.159294,90
0c0bc36937fcf156,https://pk.linkedin.com/jobs/view/video-grapher-4432348508,Video Grapher,Social Venture,posted,2026-07-07T02:49:53.946149,92
4eecca024f285a19,https://pk.linkedin.com/jobs/view/seniors-derivatives-audit-valuation-pakistan-at-ey-4385054025,Seniors - Derivatives - Audit Valuation - Pakistan,EY,posted,2026-07-07T02:51:09.418808,94
6dd7062301e9d25b,https://pk.linkedin.com/jobs/view/public-relations-officer-at-zameen-com-4433182555,Public Relations Officer,Zameen.com,posted,2026-07-07T02:51:20.419892,96
9c0b297fa94898a4,https://pk.linkedin.com/jobs/view/lead-customer-application-engineer-at-ge-vernova-4436753512,Lead Customer Application Engineer,,scraped,2026-07-07T02:51:23.415905,
2c67258f9fc33e6e,https://pk.linkedin.com/jobs/view/membership-manager-health-fitness-industry-at-recruitp-4431765193,Membership Manager (Health & Fitness Industry),RecruitP,posted,2026-07-07T02:52:57.196344,98
82ab44f9555d1d9c,https://pk.linkedin.com/jobs/view/debt-validation-closer-at-one-stop-bpo-4433724031,Debt Validation Closer,,scraped,2026-07-07T02:52:59.750294,
5ea02415c6fe94f7,https://pk.linkedin.com/jobs/view/merchant-relationship-manager-at-baadmay-4432331909,Merchant Relationship Manager,,scraped,2026-07-07T02:53:10.337218,
273b6b5ba2ca055e,https://pk.linkedin.com/jobs/view/sales-admissions-manager-at-tuitional-4433116645,Sales / Admissions Manager,Tuitional,posted,2026-07-07T02:53:28.434747,100
5b19d6c3fc0bf32e,https://pk.linkedin.com/jobs/view/lead-account-management-at-foodpanda-4435824826,"Lead, Account Management",,scraped,2026-07-07T02:53:31.324398,
71a1d4468150db5a,https://pk.linkedin.com/jobs/view/penetration-tester-at-arwen-tech-4436193251,Penetration Tester,,scraped,2026-07-07T02:53:38.611603,
f33297f6909f76dd,https://pk.linkedin.com/jobs/view/senior-accountant-at-jotun-middle-east-india-and-africa-meia-4436077266,Senior Accountant,,scraped,2026-07-07T02:53:50.551276,
